mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_colsample_bytree,param_learning_rate,param_min_child_weight,param_subsample
0.0975226879119873,0.0052426588436478285,0.008341646194458008,0.0009507295873942544,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.8409598214285714,0.806733630952381,0.7323288690476191,0.6863839285714285,0.8104538690476191,0.7753720238095239,0.05707475752094148,250.0,XGBoost,7,,,,100.0,1.0,0.01,3.0,0.8
0.10377235412597656,0.007787977487296576,0.009116840362548829,0.0013228749031834492,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.8340773809523809,0.7937127976190476,0.7202380952380951,0.6898251488095238,0.8003162202380953,0.7676339285714285,0.05378390686643272,299.0,XGBoost,7,,,,100.0,1.0,0.01,3.0,1.0
0.18678855895996094,0.007512922104680938,0.011586570739746093,0.0027626797377705834,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.8420758928571428,0.8069196428571429,0.7593005952380952,0.6921502976190477,0.8214285714285714,0.784375,0.05356256643794975,140.0,XGBoost,7,,,,200.0,1.0,0.01,3.0,0.8
0.1966385841369629,0.00918503868533703,0.00918564796447754,0.0008282240811364266,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.8368675595238095,0.800967261904762,0.734561011904762,0.6796875,0.8197544642857143,0.7743675595238095,0.05869010171298237,259.0,XGBoost,7,,,,200.0,1.0,0.01,3.0,1.0
0.26820034980773927,0.01441883511215729,0.009801626205444336,0.0014861771746102002,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",0.840215773809524,0.8084077380952381,0.7771577380952381,0.7023809523809523,0.8206845238095238,0.7897693452380953,0.04825715273592689,55.0,XGBoost,7,,,,300.0,1.0,0.01,3.0,0.8
0.250543212890625,0.011397970883102399,0.00982217788696289,0.0006206775812388993,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 1.0}",0.8357514880952381,0.8005952380952381,0.7509300595238095,0.6956845238095238,0.8281250000000001,0.7822172619047618,0.05249378552700787,170.0,XGBoost,7,,,,300.0,1.0,0.01,3.0,1.0
0.09250473976135254,0.009119629736976734,0.008208417892456054,0.000805323366287637,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.8314732142857143,0.8026413690476191,0.7401413690476191,0.6834077380952381,0.8026413690476191,0.772061011904762,0.053438549447002354,279.0,XGBoost,7,,,,100.0,1.0,0.01,5.0,0.8
0.09405341148376464,0.008143673822179799,0.008359050750732422,0.0013065978072846099,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.8218005952380952,0.8082217261904762,0.7348400297619049,0.6877790178571428,0.8110119047619048,0.7727306547619047,0.05250792204370015,272.0,XGBoost,7,,,,100.0,1.0,0.01,5.0,1.0
0.16174445152282715,0.009449408480324864,0.009946489334106445,0.0012239019811334975,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.8400297619047619,0.8058035714285714,0.7633928571428572,0.6893601190476191,0.8082217261904762,0.7813616071428572,0.05205377562648829,185.0,XGBoost,7,,,,200.0,1.0,0.01,5.0,0.8
0.16149110794067384,0.007589174589031038,0.01052718162536621,0.0013419713579963222,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.8232886904761905,0.8078497023809524,0.7509300595238095,0.6899181547619048,0.8204985119047619,0.7784970238095238,0.05145512939638748,222.0,XGBoost,7,,,,200.0,1.0,0.01,5.0,1.0
0.22161855697631835,0.008310790136365393,0.01028437614440918,0.0012339253206833558,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.8409598214285714,0.8002232142857143,0.777529761904762,0.6995907738095238,0.8123139880952381,0.7861235119047618,0.04786132215856127,114.0,XGBoost,7,,,,300.0,1.0,0.01,5.0,0.8
0.2254405975341797,0.011545297127813119,0.009939146041870118,0.0008529124334633856,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.8227306547619048,0.7961309523809523,0.7609747023809524,0.7018229166666667,0.8201264880952381,0.7803571428571429,0.045098186395581726,200.0,XGBoost,7,,,,300.0,1.0,0.01,5.0,1.0
0.0691807746887207,0.004545333539414351,0.009377098083496094,0.0025672690057923636,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.8383556547619047,0.8138020833333333,0.78125,0.7075892857142857,0.8043154761904763,0.7890625,0.04466191929340068,66.0,XGBoost,3,,,,100.0,1.0,0.05,1.0,0.8
0.06572976112365722,0.0014427039907472673,0.0085357666015625,0.002197440637342364,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.8232886904761906,0.8061755952380952,0.7713913690476192,0.6990327380952381,0.8024553571428571,0.78046875,0.04402731644795395,199.0,XGBoost,3,,,,100.0,1.0,0.05,1.0,1.0
0.1194655418395996,0.010596646348623765,0.009092903137207032,0.001641284682420289,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.8413318452380953,0.8106398809523809,0.7933407738095237,0.7167038690476191,0.8113839285714286,0.7946800595238095,0.041933767345487004,12.0,XGBoost,3,,,,200.0,1.0,0.05,1.0,0.8
0.1033790111541748,0.0062834146890743655,0.008129167556762695,0.0008076769272665159,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.8385416666666666,0.8037574404761905,0.7836681547619048,0.7029389880952381,0.8115699404761905,0.7880952380952382,0.04607036872396663,79.0,XGBoost,3,,,,200.0,1.0,0.05,1.0,1.0
0.17165274620056153,0.008192668458280945,0.011821937561035157,0.0014746211930043763,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",0.8348214285714285,0.8091517857142857,0.7847842261904762,0.7226562499999999,0.8065476190476191,0.7915922619047618,0.03794544378974256,36.0,XGBoost,3,,,,300.0,1.0,0.05,1.0,0.8
0.1439594268798828,0.007484374252955309,0.009034013748168946,0.0013147276145956156,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",0.83203125,0.8048735119047619,0.7717633928571428,0.710751488095238,0.812313988095238,0.7863467261904762,0.04250159956807123,105.0,XGBoost,3,,,,300.0,1.0,0.05,1.0,1.0
0.0694650650024414,0.0041204914858466325,0.009860610961914063,0.0010947297285701309,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.8337053571428571,0.8089657738095238,0.7827380952380952,0.7100074404761905,0.802827380952381,0.7876488095238096,0.04209110328309478,85.0,XGBoost,3,,,,100.0,1.0,0.05,3.0,0.8
0.0592188835144043,0.0022026668352112993,0.00846858024597168,0.002096840481576264,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.8316592261904763,0.8020833333333334,0.7790178571428572,0.68359375,0.8043154761904762,0.7801339285714286,0.05107373415645781,208.0,XGBoost,3,,,,100.0,1.0,0.05,3.0,1.0
0.11105751991271973,0.005704808716983672,0.009025287628173829,0.0016413066038885827,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.8370535714285715,0.8005952380952381,0.8018973214285714,0.7096354166666667,0.8154761904761905,0.7929315476190478,0.04366320324932401,24.0,XGBoost,3,,,,200.0,1.0,0.05,3.0,0.8
0.10088171958923339,0.004112151088827326,0.008530139923095703,0.0014322310840866454,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.8351934523809524,0.7953869047619048,0.7912946428571428,0.6899181547619048,0.8197544642857142,0.7863095238095237,0.05080698534607289,108.0,XGBoost,3,,,,200.0,1.0,0.05,3.0,1.0
0.16290249824523925,0.01613380887655696,0.009101581573486329,0.002171625276793109,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",0.8288690476190477,0.7924107142857143,0.8013392857142857,0.7129836309523809,0.8130580357142857,0.7897321428571428,0.040269167316260165,57.0,XGBoost,3,,,,300.0,1.0,0.05,3.0,0.8
0.14526114463806153,0.006775933837712203,0.009043264389038085,0.002367722948005909,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 1.0}",0.8355654761904762,0.7855282738095238,0.7992931547619047,0.6979166666666667,0.8147321428571428,0.7866071428571428,0.047362502997921996,99.0,XGBoost,3,,,,300.0,1.0,0.05,3.0,1.0
0.059888172149658206,0.0035709591989105394,0.00852794647216797,0.001333320550914594,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.8413318452380953,0.7978050595238095,0.7844122023809523,0.7062872023809523,0.8175223214285715,0.7894717261904762,0.04580614820716868,60.0,XGBoost,3,,,,100.0,1.0,0.05,5.0,0.8
0.0654219150543213,0.004938971052771962,0.008886432647705078,0.0006832245971244642,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.8208705357142857,0.8035714285714286,0.7905505952380952,0.6953125,0.8072916666666666,0.7835193452380953,0.04514910135433198,152.0,XGBoost,3,,,,100.0,1.0,0.05,5.0,1.0
0.11389780044555664,0.0062393293149023725,0.008518075942993164,0.0007076777936887719,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.8443080357142857,0.7944568452380952,0.7948288690476191,0.7018229166666666,0.8178943452380952,0.7906622023809524,0.0480492333973571,45.0,XGBoost,3,,,,200.0,1.0,0.05,5.0,0.8
0.10661520957946777,0.011374870942061478,0.007917308807373047,0.000585072598190882,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.8264508928571428,0.793154761904762,0.8022693452380952,0.6975446428571429,0.8102678571428571,0.7859375,0.04553112454498951,124.0,XGBoost,3,,,,200.0,1.0,0.05,5.0,1.0
0.1647763729095459,0.007151070596664756,0.00987849235534668,0.002671032765979022,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.8351934523809523,0.7842261904761905,0.7827380952380952,0.6973586309523809,0.8072916666666666,0.7813616071428571,0.04612339127742927,186.0,XGBoost,3,,,,300.0,1.0,0.05,5.0,0.8
0.1401988983154297,0.004234081632988996,0.010287952423095704,0.0013409378957038496,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.8325892857142857,0.78125,0.8017113095238095,0.6969866071428571,0.8020833333333333,0.7829241071428571,0.04598852340536354,157.0,XGBoost,3,,,,300.0,1.0,0.05,5.0,1.0
0.09268507957458497,0.00786373942512177,0.010051155090332031,0.0019965018672005014,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.8443080357142857,0.8041294642857143,0.7881324404761906,0.7222842261904762,0.8301711309523809,0.7978050595238095,0.04253714446571434,3.0,XGBoost,5,,,,100.0,1.0,0.05,1.0,0.8
0.08793983459472657,0.007979580279585327,0.00844573974609375,0.0008328337528442359,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.8260788690476191,0.8050595238095238,0.7717633928571428,0.712797619047619,0.8171502976190477,0.7865699404761906,0.04123000759893896,101.0,XGBoost,5,,,,100.0,1.0,0.05,1.0,1.0
0.16108365058898927,0.010632779618037602,0.009845542907714843,0.0008439290748151838,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.8385416666666666,0.7998511904761905,0.7898065476190476,0.7204241071428572,0.8231026785714286,0.7943452380952382,0.04073220717159836,14.0,XGBoost,5,,,,200.0,1.0,0.05,1.0,0.8
0.1463937759399414,0.012958098587814517,0.00981731414794922,0.0018418849614674616,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.8260788690476191,0.7991071428571429,0.77734375,0.7129836309523809,0.814360119047619,0.7859747023809524,0.03997180732346694,121.0,XGBoost,5,,,,200.0,1.0,0.05,1.0,1.0
0.22949471473693847,0.017137279219201256,0.008494710922241211,0.0011078544844249877,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",0.8327752976190476,0.7911086309523808,0.7821800595238095,0.7202380952380952,0.8203125,0.7893229166666667,0.03918005977814612,63.0,XGBoost,5,,,,300.0,1.0,0.05,1.0,0.8
0.2245389461517334,0.007974497583502186,0.009011220932006837,0.0005897210254487401,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",0.8184523809523809,0.7883184523809523,0.7825520833333334,0.7168898809523809,0.8121279761904762,0.7836681547619048,0.03606137147634712,151.0,XGBoost,5,,,,300.0,1.0,0.05,1.0,1.0
0.08797893524169922,0.005463948086423805,0.008524274826049805,0.001268688365045654,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.8417038690476191,0.8030133928571428,0.7855282738095238,0.6947544642857143,0.8268229166666666,0.7903645833333333,0.051555037510561647,50.0,XGBoost,5,,,,100.0,1.0,0.05,3.0,0.8
0.08048267364501953,0.004824304037505161,0.008533048629760741,0.000710490908389892,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.8411458333333333,0.8048735119047619,0.7745535714285715,0.7103794642857143,0.8186383928571428,0.7899181547619047,0.04524436658637036,52.0,XGBoost,5,,,,100.0,1.0,0.05,3.0,1.0
0.14723129272460939,0.009879020679584247,0.009261178970336913,0.0009275373278816274,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.8389136904761905,0.7905505952380953,0.787016369047619,0.70703125,0.8203124999999999,0.788764880952381,0.04515924681010595,71.0,XGBoost,5,,,,200.0,1.0,0.05,3.0,0.8
0.13439817428588868,0.006265879662394887,0.008251523971557618,0.0005663290482133108,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.8346354166666666,0.7901785714285714,0.7808779761904763,0.6995907738095238,0.8229166666666666,0.7856398809523809,0.047408534171394984,129.0,XGBoost,5,,,,200.0,1.0,0.05,3.0,1.0
0.20237693786621094,0.007312507314824733,0.009025669097900391,0.0008779174596487699,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",0.8325892857142857,0.7797619047619048,0.7818080357142857,0.7018229166666666,0.8108258928571429,0.7813616071428571,0.04432060652408746,186.0,XGBoost,5,,,,300.0,1.0,0.05,3.0,0.8
0.18906564712524415,0.01529019568869272,0.010790681838989258,0.002751896342089258,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 1.0}",0.8385416666666666,0.7738095238095237,0.7777157738095237,0.6953125,0.8201264880952379,0.7811011904761903,0.049490829497288134,192.0,XGBoost,5,,,,300.0,1.0,0.05,3.0,1.0
0.07661185264587403,0.00574661441932891,0.008967208862304687,0.0008350759504219652,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.8508184523809523,0.80078125,0.7890625,0.7059151785714285,0.8175223214285714,0.7928199404761905,0.0481746270517432,26.0,XGBoost,5,,,,100.0,1.0,0.05,5.0,0.8
0.07241330146789551,0.004251754356885261,0.008461713790893555,0.0007539835332758576,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.8340773809523809,0.7996651785714286,0.7782738095238095,0.6956845238095238,0.8223586309523809,0.7860119047619047,0.049064651755680255,120.0,XGBoost,5,,,,100.0,1.0,0.05,5.0,1.0
0.1365123748779297,0.005032055376825496,0.009689044952392579,0.0017851065755319668,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.8444940476190477,0.791108630952381,0.7961309523809524,0.7040550595238095,0.8117559523809523,0.7895089285714286,0.04661988281261872,59.0,XGBoost,5,,,,200.0,1.0,0.05,5.0,0.8
0.12769956588745118,0.004538108509862808,0.008360576629638673,0.0008573708781712255,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.8331473214285714,0.7881324404761905,0.7767857142857142,0.6934523809523809,0.8124999999999999,0.7808035714285715,0.047842695834142614,194.0,XGBoost,5,,,,200.0,1.0,0.05,5.0,1.0
0.1972963333129883,0.009545688536282864,0.01062321662902832,0.0022002923824074494,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.8368675595238095,0.7847842261904763,0.7795758928571428,0.6981026785714285,0.8039434523809523,0.7806547619047619,0.045902733288200465,196.0,XGBoost,5,,,,300.0,1.0,0.05,5.0,0.8
0.18303918838500977,0.011330295806889495,0.00951075553894043,0.0007128797326527525,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.8301711309523809,0.7715773809523809,0.7704613095238095,0.6986607142857143,0.8056175595238095,0.775297619047619,0.0443640537643313,252.0,XGBoost,5,,,,300.0,1.0,0.05,5.0,1.0
0.11508493423461914,0.006557564136530265,0.010121917724609375,0.0032591828260441573,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.8389136904761904,0.7953869047619048,0.7739955357142857,0.7165178571428572,0.8288690476190477,0.7907366071428571,0.04378453144036576,44.0,XGBoost,7,,,,100.0,1.0,0.05,1.0,0.8
0.12743630409240722,0.010399038810097055,0.009326028823852538,0.0011690960611139072,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.841703869047619,0.7901785714285715,0.7609747023809523,0.6843377976190477,0.8069196428571428,0.7768229166666667,0.0531006357111876,234.0,XGBoost,7,,,,100.0,1.0,0.05,1.0,1.0
0.2136986255645752,0.011460581954914626,0.009263992309570312,0.0018190691937729235,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.8431919642857143,0.7868303571428572,0.7719494047619048,0.7131696428571429,0.8193824404761904,0.7869047619047619,0.04446028515780992,95.0,XGBoost,7,,,,200.0,1.0,0.05,1.0,0.8
0.1976184368133545,0.010164761104146108,0.02234640121459961,0.024916428812560384,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.8348214285714285,0.7886904761904762,0.7734375,0.6997767857142857,0.8145461309523809,0.7822544642857142,0.04632011666935296,169.0,XGBoost,7,,,,200.0,1.0,0.05,1.0,1.0
0.28687596321105957,0.026925785189712,0.009361934661865235,0.0011037455637909557,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",0.8329613095238095,0.7782738095238095,0.7669270833333334,0.7133556547619048,0.8158482142857143,0.7814732142857144,0.0417001021779113,181.0,XGBoost,7,,,,300.0,1.0,0.05,1.0,0.8
0.2669510364532471,0.013325809783861308,0.009909582138061524,0.0014592423529392294,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",0.8342633928571429,0.7844122023809524,0.7756696428571429,0.6997767857142858,0.8169642857142858,0.7822172619047618,0.046390250277684925,170.0,XGBoost,7,,,,300.0,1.0,0.05,1.0,1.0
0.09748048782348633,0.007974328198029268,0.008814048767089844,0.0013311194097897138,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.841889880952381,0.7892485119047619,0.7814360119047619,0.7025669642857143,0.8227306547619049,0.7875744047619048,0.04785996302917117,87.0,XGBoost,7,,,,100.0,1.0,0.05,3.0,0.8
0.09336843490600585,0.00484943908599231,0.008455610275268555,0.0006192659151240114,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.8350074404761906,0.7888764880952381,0.7875744047619048,0.706845238095238,0.8260788690476191,0.7888764880952381,0.04526124901871189,69.0,XGBoost,7,,,,100.0,1.0,0.05,3.0,1.0
0.1706542491912842,0.011864072196144732,0.009033107757568359,0.0012337263056162037,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.8389136904761905,0.7825520833333333,0.7829241071428571,0.6865699404761905,0.8151041666666665,0.7812127976190475,0.05184594604616144,191.0,XGBoost,7,,,,200.0,1.0,0.05,3.0,0.8
0.15755901336669922,0.00941456736137668,0.009194660186767577,0.0018588237535119548,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.8428199404761905,0.7725074404761905,0.7855282738095237,0.6971726190476191,0.8171502976190474,0.7830357142857143,0.04945197068561616,156.0,XGBoost,7,,,,200.0,1.0,0.05,3.0,1.0
0.2321079730987549,0.006760026133024712,0.011013269424438477,0.0019912047107616218,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",0.8305431547619047,0.7743675595238095,0.7686011904761905,0.6863839285714286,0.8033854166666666,0.7726562499999999,0.04849218691633582,273.0,XGBoost,7,,,,300.0,1.0,0.05,3.0,0.8
0.2273329257965088,0.01993034524574814,0.011134529113769531,0.002980716614842588,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 1.0}",0.8489583333333333,0.7663690476190477,0.7823660714285715,0.6945684523809523,0.8089657738095238,0.7802455357142858,0.05115450485531681,204.0,XGBoost,7,,,,300.0,1.0,0.05,3.0,1.0
0.08167557716369629,0.003932697458279595,0.008960819244384766,0.001662463798992962,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.8422619047619048,0.8002232142857142,0.7868303571428571,0.7083333333333334,0.8151041666666667,0.7905505952380952,0.045042236375222366,48.0,XGBoost,7,,,,100.0,1.0,0.05,5.0,0.8
0.09146904945373535,0.015477282987090968,0.008178377151489257,0.0010441111695584254,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.8303571428571429,0.797247023809524,0.7832961309523809,0.6943824404761905,0.8199404761904762,0.7850446428571429,0.04825460014471299,132.0,XGBoost,7,,,,100.0,1.0,0.05,5.0,1.0
0.16313438415527343,0.016758504687392678,0.012045574188232423,0.002660750195116732,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.8374255952380952,0.7903645833333334,0.7879464285714286,0.7003348214285714,0.814360119047619,0.7860863095238095,0.04649776756544352,117.0,XGBoost,7,,,,200.0,1.0,0.05,5.0,0.8
0.15587005615234376,0.006042327623800321,0.010142993927001954,0.0019709380413582556,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.8294270833333335,0.7752976190476191,0.7786458333333334,0.6956845238095238,0.810453869047619,0.7779017857142858,0.04578538603108009,226.0,XGBoost,7,,,,200.0,1.0,0.05,5.0,1.0
0.21717567443847657,0.007045929374986988,0.00879974365234375,0.0012039078524192595,,,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.8364955357142857,0.7864583333333334,0.7728794642857143,0.6988467261904763,0.8065476190476191,0.7802455357142858,0.04598801179027656,204.0,XGBoost,7,,,,300.0,1.0,0.05,5.0,0.8
